mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_rolloff,zero_crossing_rate,tempo,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,label,filename
-300.40673828125,61.17751693725586,-13.19278621673584,18.600061416625977,-13.195685386657715,-3.859346389770508,-19.750080108642578,-24.061830520629883,-9.74521255493164,-18.185901641845703,-7.668990135192871,-9.97017765045166,-9.74276065826416,1848.1944457259726,3501.537566489362,0.14947639627659576,117.1875,0.3140158951282501,0.41778677701950073,0.477342814207077,0.39616817235946655,0.34667539596557617,0.3451181650161743,0.2946374714374542,0.23058567941188812,0.2051023542881012,0.2585854232311249,0.2625896632671356,0.2643345296382904,-68.01107788085938,-65.53385162353516,-60.418128967285156,-54.08503341674805,-45.2880973815918,-36.74138259887695,-34.283233642578125,-36.18102264404297,-38.11626052856445,-38.966888427734375,1,phishing_6_pitch_up.wav
-332.9104309082031,67.25252532958984,-18.494979858398438,19.857702255249023,1.9345784187316895,-3.5718986988067627,-11.641257286071777,-19.92313003540039,-9.644891738891602,-10.554716110229492,-14.836337089538574,-4.2490363121032715,-12.846786499023438,1661.8624391382625,3190.2938741721855,0.13072679532284767,104.16666666666667,0.3230572044849396,0.3883056342601776,0.36894384026527405,0.3509594202041626,0.31586527824401855,0.2526708245277405,0.22269020974636078,0.24557697772979736,0.3235940635204315,0.3875266909599304,0.37527981400489807,0.2861211895942688,-65.04141998291016,-60.71660232543945,-55.413970947265625,-47.255348205566406,-38.979583740234375,-34.58103942871094,-35.74138641357422,-37.80134582519531,-37.653438568115234,-37.01405715942383,0,legitimate_9_time_stretch_slow.wav
-309.2005310058594,67.72035217285156,-16.440763473510742,19.350069046020508,1.1234179735183716,-3.7789204120635986,-8.277687072753906,-19.31651496887207,-9.192102432250977,-10.656797409057617,-14.504651069641113,-4.342275142669678,-12.26566219329834,1648.8181966920858,3072.3805147058824,0.12551341337316177,117.1875,0.344929963350296,0.40304574370384216,0.391304612159729,0.3418537974357605,0.32662659883499146,0.3008286654949188,0.23672641813755035,0.23512332141399384,0.3001668453216553,0.369550496339798,0.3975321352481842,0.34839674830436707,-67.4029312133789,-63.52167892456055,-58.068233489990234,-50.3042106628418,-41.906219482421875,-38.61543655395508,-39.89204025268555,-42.33045959472656,-42.08975601196289,-40.80315017700195,0,legitimate_9_original.wav
-318.6065979003906,68.07231903076172,-17.04852867126465,18.994810104370117,1.874708652496338,-3.5756475925445557,-11.507894515991211,-18.824344635009766,-9.89514446258545,-11.33126163482666,-15.161299705505371,-5.163252353668213,-12.919557571411133,1662.3815336442565,3219.8840725806454,0.1297095514112903,89.28571428571429,0.31961214542388916,0.4068501591682434,0.39088642597198486,0.37859469652175903,0.33085423707962036,0.25503379106521606,0.19813048839569092,0.20372220873832703,0.28954529762268066,0.3720243573188782,0.4101329445838928,0.3147309720516205,-69.19146728515625,-64.87417602539062,-58.27534103393555,-50.18891906738281,-42.031959533691406,-37.88301086425781,-38.91093826293945,-40.994205474853516,-40.7140007019043,-39.94881820678711,0,legitimate_9_time_stretch_fast.wav
-323.37347412109375,61.83389663696289,-18.201492309570312,21.611129760742188,-5.364272594451904,-7.115292549133301,-20.230331420898438,-18.285728454589844,-9.089678764343262,-15.60299301147461,-9.243369102478027,-8.156514167785645,-8.374125480651855,1759.931358558268,3394.9908088235293,0.13840619255514705,117.1875,0.3393699824810028,0.28435808420181274,0.32965922355651855,0.3894011378288269,0.38368821144104004,0.3599846363067627,0.3250119984149933,0.2665614187717438,0.23249508440494537,0.25089412927627563,0.3125098645687103,0.3894069790840149,-68.27385711669922,-64.74163055419922,-60.623748779296875,-53.607215881347656,-46.18035888671875,-38.903377532958984,-37.408531188964844,-39.75400924682617,-40.85123825073242,-41.312782287597656,0,legitimate_9_pitch_up.wav
-334.2610168457031,82.61326599121094,-26.37938690185547,26.04189109802246,-2.7174923419952393,9.397151947021484,-12.733251571655273,-6.690264701843262,-22.460073471069336,2.3790881633758545,-23.786569595336914,0.6040285229682922,-17.763341903686523,1523.4271774857443,2928.998161764706,0.1204690372242647,81.52173913043478,0.398269921541214,0.378391832113266,0.35080161690711975,0.3161207437515259,0.2336825281381607,0.23235616087913513,0.3088456690311432,0.4149220883846283,0.4281527101993561,0.31625252962112427,0.324221670627594,0.39711445569992065,-66.35673522949219,-61.420921325683594,-53.867523193359375,-43.83339309692383,-36.9989128112793,-36.25272750854492,-39.353363037109375,-39.39058303833008,-38.31210708618164,-35.98854064941406,0,legitimate_9_pitch_down.wav
-357.38787841796875,57.854549407958984,-10.540501594543457,9.488635063171387,-10.001055717468262,-3.652616262435913,-6.562559127807617,-20.557462692260742,-11.327184677124023,-6.475579261779785,-15.139470100402832,-5.30816125869751,-14.11408519744873,1818.9606429126986,3474.454941860465,0.14225109011627907,117.1875,0.389395147562027,0.42172688245773315,0.4417899549007416,0.32866784930229187,0.3120637834072113,0.3029293417930603,0.2910195589065552,0.28073015809059143,0.2895005941390991,0.33967798948287964,0.35763439536094666,0.3711449205875397,-71.362548828125,-67.67572784423828,-62.36723327636719,-56.71036148071289,-47.885963439941406,-42.78017044067383,-42.557804107666016,-46.13221740722656,-47.76935958862305,-45.2056999206543,0,legitimate_7_time_stretch_slow.wav
-357.67486572265625,53.621097564697266,-12.396733283996582,6.937802791595459,-13.971267700195312,-3.5990452766418457,-15.761487007141113,-22.146865844726562,-6.441198825836182,-13.407612800598145,-10.895915985107422,-8.978828430175781,-7.749128341674805,1907.8092852621035,3662.2004533678755,0.15240699886658032,125.0,0.3233320713043213,0.3341135084629059,0.367483913898468,0.4032273292541504,0.46586158871650696,0.430691659450531,0.3439851403236389,0.33882519602775574,0.30851972103118896,0.29556313157081604,0.29586735367774963,0.28265318274497986,-71.3956298828125,-68.28412628173828,-63.98188018798828,-59.49714660644531,-53.03798294067383,-45.28400802612305,-41.974266052246094,-43.20326614379883,-45.93236541748047,-47.41643142700195,0,legitimate_7_pitch_up.wav
-354.5728759765625,59.284358978271484,-9.995200157165527,9.003312110900879,-10.30666732788086,-2.841569662094116,-6.335424900054932,-20.620853424072266,-11.455802917480469,-6.402065753936768,-15.357863426208496,-5.546911239624023,-14.582977294921875,1824.037793396654,3513.7162642045455,0.14296098188920456,144.23076923076923,0.3823690116405487,0.45232659578323364,0.47282683849334717,0.35056495666503906,0.3243783414363861,0.3154360055923462,0.28728827834129333,0.278043270111084,0.2817629277706146,0.3239191770553589,0.3395272493362427,0.3725999593734741,-71.2177505493164,-67.84833526611328,-61.677589416503906,-55.632972717285156,-47.15238952636719,-42.392215728759766,-42.332359313964844,-45.463356018066406,-46.644432067871094,-44.79365158081055,0,legitimate_7_time_stretch_fast.wav
-341.9131164550781,55.94721603393555,-9.506136894226074,10.43514347076416,-9.254533767700195,-3.207890272140503,-4.885579586029053,-20.028976440429688,-11.056806564331055,-6.4285078048706055,-14.966126441955566,-4.688051223754883,-13.617853164672852,1772.2576860213842,3356.9867227979275,0.13433806266191708,125.0,0.3604787588119507,0.38357535004615784,0.4172128438949585,0.3479709029197693,0.2852812707424164,0.2872253954410553,0.26970264315605164,0.26511821150779724,0.26953792572021484,0.30756211280822754,0.3384026288986206,0.34480518102645874,-70.92239379882812,-67.15476989746094,-62.394371032714844,-56.76287078857422,-48.35540771484375,-43.17631912231445,-43.50019836425781,-47.15336990356445,-48.309940338134766,-46.539344787597656,0,legitimate_7_original.wav
-368.5654296875,72.77690887451172,-18.275970458984375,20.194028854370117,-15.226408004760742,4.726738452911377,-8.73122787475586,-4.862297534942627,-25.676044464111328,4.323695659637451,-21.501901626586914,0.33797964453697205,-18.41101837158203,1701.7790149515972,3248.785621761658,0.13279479031735753,133.92857142857142,0.48970499634742737,0.3918514847755432,0.3444809317588806,0.3485322594642639,0.32864612340927124,0.3084665536880493,0.3055163025856018,0.3408615291118622,0.3603043556213379,0.38920649886131287,0.4179227352142334,0.4587613046169281,-70.09190368652344,-64.66241455078125,-58.537109375,-49.712242126464844,-42.55188751220703,-40.311866760253906,-43.304039001464844,-45.29020690917969,-43.19782257080078,-40.305870056152344,0,legitimate_7_pitch_down.wav
-312.0195007324219,89.24516296386719,-34.05992126464844,26.346101760864258,-6.157318115234375,3.9500715732574463,-13.682926177978516,-7.201889514923096,-24.318212509155273,3.5333597660064697,-28.17044448852539,-1.6343133449554443,-19.58786964416504,1538.815105499608,2851.477581521739,0.12914242951766305,117.1875,0.43154218792915344,0.4802362322807312,0.43359658122062683,0.3632640838623047,0.3497733175754547,0.27733951807022095,0.2908894419670105,0.4029669463634491,0.41886040568351746,0.3591206669807434,0.31818509101867676,0.3480590283870697,-66.59969329833984,-61.074363708496094,-54.138797760009766,-45.223758697509766,-37.10363006591797,-35.205623626708984,-36.703697204589844,-37.18110275268555,-36.35234451293945,-34.88532257080078,1,phishing_5_pitch_down.wav
-303.91455078125,71.7677001953125,-24.84858512878418,19.916393280029297,-3.220186233520508,-7.533763408660889,-10.393220901489258,-22.029830932617188,-10.666631698608398,-12.99065113067627,-20.202625274658203,-5.971567153930664,-16.380640029907227,1721.0059433966323,3176.508884803922,0.14509612438725492,104.16666666666667,0.3156708776950836,0.37539544701576233,0.43554404377937317,0.459226131439209,0.39508113265037537,0.35328128933906555,0.32682284712791443,0.25590959191322327,0.3056727349758148,0.3884432911872864,0.39415785670280457,0.3351556658744812,-67.5556869506836,-62.397125244140625,-57.078277587890625,-49.68144989013672,-42.26438903808594,-36.01406478881836,-35.28291702270508,-37.841651916503906,-38.29764175415039,-36.7108268737793,1,phishing_5_time_stretch_slow.wav
-302.4372863769531,65.5072250366211,-26.49938201904297,21.11579704284668,-11.88209056854248,-9.033679962158203,-19.03652000427246,-20.687742233276367,-10.877564430236816,-21.0003662109375,-12.62006664276123,-9.915364265441895,-12.09929084777832,1802.286986588752,3338.400135869565,0.1586250636888587,117.1875,0.3744118809700012,0.3195720314979553,0.31317269802093506,0.38344836235046387,0.4647839665412903,0.4400336742401123,0.3812277317047119,0.37837210297584534,0.32663723826408386,0.25874248147010803,0.3273102343082428,0.3869580924510956,-68.30056762695312,-63.13288497924805,-58.65639877319336,-53.977230072021484,-46.98359298706055,-39.31069564819336,-34.861820220947266,-34.901859283447266,-37.60115432739258,-37.6235237121582,1,phishing_5_pitch_up.wav
-288.5394592285156,69.2820053100586,-21.92881202697754,20.35111427307129,-2.211458444595337,-7.093822479248047,-6.93541955947876,-20.916845321655273,-9.925710678100586,-12.032532691955566,-19.442184448242188,-5.433886528015137,-16.31926727294922,1734.299173523126,3184.0183423913045,0.13545028023097827,133.92857142857142,0.3249495029449463,0.36353936791419983,0.40083420276641846,0.4119392931461334,0.36298415064811707,0.3485082983970642,0.32798269391059875,0.2555757462978363,0.29733914136886597,0.38850411772727966,0.3975386917591095,0.358050137758255,-68.8108139038086,-63.87273406982422,-59.34224319458008,-52.30681228637695,-44.7043571472168,-39.23855209350586,-39.07444381713867,-41.23695373535156,-41.560420989990234,-40.75758743286133,1,phishing_5_original.wav
-302.0337829589844,73.16439819335938,-25.847196578979492,19.670101165771484,-2.736870050430298,-7.414474010467529,-10.647529602050781,-21.238357543945312,-10.270123481750488,-13.3233060836792,-19.76004409790039,-6.387837886810303,-15.9304838180542,1698.7549556633849,3134.1691616766466,0.1440780548278443,125.0,0.29507896304130554,0.34571176767349243,0.4275420308113098,0.4597286880016327,0.4450041651725769,0.3674614131450653,0.3344487249851227,0.28161200881004333,0.2818763256072998,0.3558349013328552,0.3852841556072235,0.33521753549575806,-66.41700744628906,-60.92734146118164,-55.85060501098633,-48.583553314208984,-40.89911651611328,-34.4478874206543,-33.58941650390625,-35.96598434448242,-36.24855041503906,-35.77302932739258,1,phishing_5_time_stretch_fast.wav
-335.217529296875,67.3984146118164,-19.38268280029297,26.373477935791016,-7.578437805175781,9.487974166870117,-19.159523010253906,-3.3333187103271484,-26.157440185546875,4.848910331726074,-23.323610305786133,-1.0750759840011597,-19.054044723510742,1815.9980408060678,3426.9111570247933,0.15369156766528927,110.29411764705883,0.4388127028942108,0.4298502206802368,0.35859352350234985,0.2815912961959839,0.2287329137325287,0.25300338864326477,0.300280898809433,0.39008280634880066,0.38360968232154846,0.3712039589881897,0.38626423478126526,0.3675988018512726,-67.76455688476562,-63.369686126708984,-56.14555740356445,-46.724342346191406,-40.038482666015625,-37.39719772338867,-39.34659194946289,-40.6578483581543,-40.14360427856445,-39.5451545715332,0,legitimate_27_pitch_down.wav
-334.6739196777344,48.425506591796875,-8.569416046142578,14.433873176574707,-7.147913932800293,-10.338284492492676,-19.71561050415039,-18.426176071166992,-10.264045715332031,-14.477086067199707,-12.604393005371094,-5.4152936935424805,-7.726560115814209,2070.9896482281465,3938.9204545454545,0.17958258006198347,104.16666666666667,0.37810972332954407,0.33663782477378845,0.37559935450553894,0.36249053478240967,0.42498311400413513,0.44601231813430786,0.36339202523231506,0.2982759177684784,0.2478923350572586,0.2772811949253082,0.28711315989494324,0.35850340127944946,-66.8227310180664,-64.21952819824219,-59.268585205078125,-53.730873107910156,-46.73484420776367,-39.943782806396484,-36.365501403808594,-36.028446197509766,-38.50602340698242,-39.24454879760742,0,legitimate_27_pitch_up.wav
-325.02911376953125,51.68348693847656,-8.204167366027832,15.836328506469727,-0.994821310043335,-5.852365970611572,-14.722970962524414,-18.335582733154297,-13.212803840637207,-7.700580596923828,-16.974018096923828,-6.057159900665283,-11.450572967529297,2036.3573108030594,3840.4829545454545,0.16992631392045454,117.1875,0.4069533050060272,0.3909095823764801,0.4503174424171448,0.424765020608902,0.34599068760871887,0.2702881693840027,0.2395039051771164,0.2644200623035431,0.3006373941898346,0.37179192900657654,0.35092827677726746,0.3682236671447754,-68.40398406982422,-65.23563385009766,-59.209693908691406,-51.31887435913086,-43.79765701293945,-38.66324234008789,-37.989776611328125,-40.588809967041016,-40.99558639526367,-40.648536682128906,0,legitimate_27_time_stretch_fast.wav
-313.2808837890625,51.13496017456055,-7.39988374710083,15.541871070861816,-1.4011878967285156,-5.525040626525879,-11.09239673614502,-17.416770935058594,-12.031368255615234,-8.239237785339355,-17.54789924621582,-4.678092956542969,-10.661733627319336,1979.2479190369274,3616.4127066115702,0.1683843943698347,110.29411764705883,0.36836230754852295,0.3396148085594177,0.419985294342041,0.4282867908477783,0.357128381729126,0.2910877466201782,0.23218290507793427,0.24477466940879822,0.28274163603782654,0.3575802743434906,0.38502249121665955,0.36553460359573364,-68.19554138183594,-64.82327270507812,-59.41212463378906,-52.083648681640625,-44.90507888793945,-39.989356994628906,-39.45039749145508,-41.56940460205078,-42.8581657409668,-42.2215690612793,0,legitimate_27_original.wav
-326.84637451171875,51.45719909667969,-8.165688514709473,15.320258140563965,-0.6376123428344727,-6.141763210296631,-13.919206619262695,-17.558992385864258,-12.418420791625977,-8.044039726257324,-17.67100715637207,-5.841386318206787,-11.084322929382324,2015.5721868171856,3770.5439814814813,0.17250795717592593,144.23076923076923,0.3831692636013031,0.35279834270477295,0.42223069071769714,0.4721870720386505,0.3950757384300232,0.31935030221939087,0.25623422861099243,0.2600630521774292,0.2933785617351532,0.35693272948265076,0.3980497717857361,0.36540499329566956,-69.20500946044922,-65.7318344116211,-60.0147705078125,-52.70528793334961,-45.22636032104492,-40.00224304199219,-38.807437896728516,-41.30818176269531,-42.16188430786133,-41.60128402709961,0,legitimate_27_time_stretch_slow.wav
-365.2507629394531,56.8315544128418,-14.262931823730469,16.85776138305664,-4.357459545135498,-5.5140862464904785,-9.593850135803223,-18.005334854125977,-13.202824592590332,-8.047809600830078,-13.339550018310547,-7.125790596008301,-14.148421287536621,1880.5648967010536,3472.1031526548672,0.15753767975663716,144.23076923076923,0.32133543491363525,0.3694106340408325,0.42357033491134644,0.4391603171825409,0.3789187967777252,0.3751467168331146,0.37645432353019714,0.3130297362804413,0.32420721650123596,0.3435384929180145,0.34461793303489685,0.3026576340198517,-68.25102233886719,-63.77277755737305,-57.68073272705078,-51.2940559387207,-45.278743743896484,-40.92464065551758,-38.24596405029297,-38.284271240234375,-39.441036224365234,-40.21458435058594,1,phishing_36_time_stretch_slow.wav
